snapshot_date,commence_time,home_team,away_team,market,player,selection,line,american_odds,book,model_probability,edge,calibrated_probability,calibrated_edge,gates_in_force
2026-09-13,2026-09-13T17:00:00Z,Pittsburgh Steelers,Atlanta Falcons,total_points,,over,41.0,-109,betrivers,0.4971446537462354,-0.024386446732233447,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-13,2026-09-13T17:00:00Z,Pittsburgh Steelers,Atlanta Falcons,total_points,,under,41.0,-112,betrivers,0.5028553462537652,-0.025446540538687668,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-13,2026-09-13T17:00:00Z,Pittsburgh Steelers,Atlanta Falcons,moneyline,,away,,252,betonlineag,0.3879752517265673,0.10388434263565821,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-13,2026-09-13T17:00:00Z,Pittsburgh Steelers,Atlanta Falcons,moneyline,,home,,-310,betonlineag,0.6120247482734301,-0.14407281270217964,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-13,2026-09-13T17:00:00Z,Pittsburgh Steelers,Atlanta Falcons,spread,,away,6.5,-110,betonlineag,0.5765292990377427,0.05271977522821891,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-13,2026-09-13T17:00:00Z,Pittsburgh Steelers,Atlanta Falcons,spread,,home,-6.5,-110,betonlineag,0.42347070096225875,-0.10033882284726509,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-13,2026-09-13T17:00:00Z,Pittsburgh Steelers,Atlanta Falcons,total_points,,over,41.0,-110,betonlineag,0.4971446537462354,-0.026664870063288437,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-13,2026-09-13T17:00:00Z,Pittsburgh Steelers,Atlanta Falcons,total_points,,under,41.0,-110,betonlineag,0.5028553462537652,-0.02095417755575868,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-13,2026-09-13T17:00:00Z,Pittsburgh Steelers,Atlanta Falcons,moneyline,,away,,240,fanduel,0.3879752517265673,0.09385760466774379,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-13,2026-09-13T17:00:00Z,Pittsburgh Steelers,Atlanta Falcons,moneyline,,home,,-295,fanduel,0.6120247482734301,-0.13481069476454455,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-13,2026-09-13T17:00:00Z,Pittsburgh Steelers,Atlanta Falcons,spread,,away,6.5,-115,fanduel,0.5765292990377427,0.04164557810751024,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-13,2026-09-13T17:00:00Z,Pittsburgh Steelers,Atlanta Falcons,spread,,home,-6.5,-105,fanduel,0.42347070096225875,-0.08872442098896077,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-13,2026-09-13T17:00:00Z,Pittsburgh Steelers,Atlanta Falcons,total_points,,over,40.5,-112,fanduel,0.5129563929033435,-0.01534549388910933,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-13,2026-09-13T17:00:00Z,Pittsburgh Steelers,Atlanta Falcons,total_points,,under,40.5,-108,fanduel,0.48704360709665534,-0.032187162134113934,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-13,2026-09-13T17:00:00Z,Pittsburgh Steelers,Atlanta Falcons,moneyline,,away,,252,lowvig,0.3879752517265673,0.10388434263565821,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-13,2026-09-13T17:00:00Z,Pittsburgh Steelers,Atlanta Falcons,moneyline,,home,,-310,lowvig,0.6120247482734301,-0.14407281270217964,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-13,2026-09-13T17:00:00Z,Pittsburgh Steelers,Atlanta Falcons,spread,,away,6.5,-107,lowvig,0.5765292990377427,0.05962108647735631,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-13,2026-09-13T17:00:00Z,Pittsburgh Steelers,Atlanta Falcons,spread,,home,-6.5,-103,lowvig,0.42347070096225875,-0.08391846159931765,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-13,2026-09-13T17:00:00Z,Pittsburgh Steelers,Atlanta Falcons,total_points,,over,41.0,-107,lowvig,0.4971446537462354,-0.01976355881415104,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-13,2026-09-13T17:00:00Z,Pittsburgh Steelers,Atlanta Falcons,total_points,,under,41.0,-107,lowvig,0.5028553462537652,-0.014052866306621281,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-13,2026-09-13T17:00:00Z,Pittsburgh Steelers,Atlanta Falcons,moneyline,,away,,255,betus,0.3879752517265673,0.10628511088149689,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-13,2026-09-13T17:00:00Z,Pittsburgh Steelers,Atlanta Falcons,moneyline,,home,,-310,betus,0.6120247482734301,-0.14407281270217964,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-13,2026-09-13T17:00:00Z,Pittsburgh Steelers,Atlanta Falcons,spread,,away,6.5,-110,betus,0.5765292990377427,0.05271977522821891,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-13,2026-09-13T17:00:00Z,Pittsburgh Steelers,Atlanta Falcons,spread,,home,-6.5,-110,betus,0.42347070096225875,-0.10033882284726509,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-13,2026-09-13T17:00:00Z,Pittsburgh Steelers,Atlanta Falcons,total_points,,over,40.5,-110,betus,0.5129563929033435,-0.010853130906180342,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-13,2026-09-13T17:00:00Z,Pittsburgh Steelers,Atlanta Falcons,total_points,,under,40.5,-110,betus,0.48704360709665534,-0.036765916712868496,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-13,2026-09-13T17:00:00Z,Pittsburgh Steelers,Atlanta Falcons,moneyline,,away,,235,williamhill_us,0.3879752517265673,0.08946778904000019,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-13,2026-09-13T17:00:00Z,Pittsburgh Steelers,Atlanta Falcons,moneyline,,home,,-295,williamhill_us,0.6120247482734301,-0.13481069476454455,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-13,2026-09-13T17:00:00Z,Pittsburgh Steelers,Atlanta Falcons,spread,,away,6.5,-113,williamhill_us,0.5765292990377427,0.04601286711286012,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-13,2026-09-13T17:00:00Z,Pittsburgh Steelers,Atlanta Falcons,spread,,home,-6.5,-106,williamhill_us,0.42347070096225875,-0.09109240583385775,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-13,2026-09-13T17:00:00Z,Pittsburgh Steelers,Atlanta Falcons,total_points,,over,40.5,-117,williamhill_us,0.5129563929033435,-0.0262141140090989,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-13,2026-09-13T17:00:00Z,Pittsburgh Steelers,Atlanta Falcons,total_points,,under,40.5,-104,williamhill_us,0.48704360709665534,-0.022760314471972076,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-13,2026-09-13T17:00:00Z,Pittsburgh Steelers,Atlanta Falcons,moneyline,,away,,240,betmgm,0.3879752517265673,0.09385760466774379,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-13,2026-09-13T17:00:00Z,Pittsburgh Steelers,Atlanta Falcons,moneyline,,home,,-300,betmgm,0.6120247482734301,-0.13797525172656988,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-13,2026-09-13T17:00:00Z,Pittsburgh Steelers,Atlanta Falcons,spread,,away,6.5,-105,betmgm,0.5765292990377427,0.06433417708652323,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-13,2026-09-13T17:00:00Z,Pittsburgh Steelers,Atlanta Falcons,spread,,home,-6.5,-112,betmgm,0.42347070096225875,-0.10483118583019407,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-13,2026-09-13T17:00:00Z,Pittsburgh Steelers,Atlanta Falcons,total_points,,over,40.5,-112,betmgm,0.5129563929033435,-0.01534549388910933,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-13,2026-09-13T17:00:00Z,Pittsburgh Steelers,Atlanta Falcons,total_points,,under,40.5,-105,betmgm,0.48704360709665534,-0.025151514854564183,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-13,2026-09-13T17:00:00Z,Pittsburgh Steelers,Atlanta Falcons,moneyline,,away,,255,bovada,0.3879752517265673,0.10628511088149689,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-13,2026-09-13T17:00:00Z,Pittsburgh Steelers,Atlanta Falcons,moneyline,,home,,-310,bovada,0.6120247482734301,-0.14407281270217964,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-13,2026-09-13T17:00:00Z,Pittsburgh Steelers,Atlanta Falcons,spread,,away,6.5,-110,bovada,0.5765292990377427,0.05271977522821891,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-13,2026-09-13T17:00:00Z,Pittsburgh Steelers,Atlanta Falcons,spread,,home,-6.5,-110,bovada,0.42347070096225875,-0.10033882284726509,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-13,2026-09-13T17:00:00Z,Pittsburgh Steelers,Atlanta Falcons,total_points,,over,41.0,-110,bovada,0.4971446537462354,-0.026664870063288437,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-13,2026-09-13T17:00:00Z,Pittsburgh Steelers,Atlanta Falcons,total_points,,under,41.0,-110,bovada,0.5028553462537652,-0.02095417755575868,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-13,2026-09-13T17:00:00Z,Pittsburgh Steelers,Atlanta Falcons,moneyline,,away,,230,mybookieag,0.3879752517265673,0.08494494869626429,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-13,2026-09-13T17:00:00Z,Pittsburgh Steelers,Atlanta Falcons,moneyline,,home,,-295,mybookieag,0.6120247482734301,-0.13481069476454455,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-13,2026-09-13T17:00:00Z,Pittsburgh Steelers,Atlanta Falcons,spread,,away,6.5,-110,mybookieag,0.5765292990377427,0.05271977522821891,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-13,2026-09-13T17:00:00Z,Pittsburgh Steelers,Atlanta Falcons,spread,,home,-6.5,-110,mybookieag,0.42347070096225875,-0.10033882284726509,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-13,2026-09-13T17:00:00Z,Pittsburgh Steelers,Atlanta Falcons,total_points,,over,41.0,-110,mybookieag,0.4971446537462354,-0.026664870063288437,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-13,2026-09-13T17:00:00Z,Pittsburgh Steelers,Atlanta Falcons,total_points,,under,41.0,-110,mybookieag,0.5028553462537652,-0.02095417755575868,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-13,2026-09-13T17:00:00Z,Indianapolis Colts,Baltimore Ravens,moneyline,,away,,-175,draftkings,0.626056548038378,-0.010307088325258396,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-13,2026-09-13T17:00:00Z,Indianapolis Colts,Baltimore Ravens,moneyline,,home,,145,draftkings,0.37394345196162265,-0.034219813344499805,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-13,2026-09-13T17:00:00Z,Indianapolis Colts,Baltimore Ravens,spread,,away,-3.5,100,draftkings,0.5296156210345049,0.02961562103450488,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-13,2026-09-13T17:00:00Z,Indianapolis Colts,Baltimore Ravens,spread,,home,3.5,-120,draftkings,0.4703843789654959,-0.07507016648904952,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-13,2026-09-13T17:00:00Z,Indianapolis Colts,Baltimore Ravens,total_points,,over,47.5,-115,draftkings,0.4910111321119843,-0.04387258881824818,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-13,2026-09-13T17:00:00Z,Indianapolis Colts,Baltimore Ravens,total_points,,under,47.5,-105,draftkings,0.5089888678880162,-0.0032062540632032954,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-13,2026-09-13T17:00:00Z,Indianapolis Colts,Baltimore Ravens,moneyline,,away,,-165,betus,0.626056548038378,0.003415038604415721,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-13,2026-09-13T17:00:00Z,Indianapolis Colts,Baltimore Ravens,moneyline,,home,,142,betus,0.37394345196162265,-0.03927968853424513,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-13,2026-09-13T17:00:00Z,Indianapolis Colts,Baltimore Ravens,spread,,away,-3.0,-110,betus,0.5475109015972807,0.023701377787756828,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-13,2026-09-13T17:00:00Z,Indianapolis Colts,Baltimore Ravens,spread,,home,3.0,-110,betus,0.4524890984027201,-0.07132042540680372,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-13,2026-09-13T17:00:00Z,Indianapolis Colts,Baltimore Ravens,total_points,,over,48.0,-110,betus,0.47572596644130155,-0.048083557368222285,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-13,2026-09-13T17:00:00Z,Indianapolis Colts,Baltimore Ravens,total_points,,under,48.0,-110,betus,0.5242740335586988,0.00046450974917500165,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-13,2026-09-13T17:00:00Z,Indianapolis Colts,Baltimore Ravens,moneyline,,away,,-170,fanatics,0.626056548038378,-0.0035730815912516922,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-13,2026-09-13T17:00:00Z,Indianapolis Colts,Baltimore Ravens,moneyline,,home,,140,fanatics,0.37394345196162265,-0.04272321470504403,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-13,2026-09-13T17:00:00Z,Indianapolis Colts,Baltimore Ravens,spread,,away,-3.0,-115,fanatics,0.5475109015972807,0.012627180667048155,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-13,2026-09-13T17:00:00Z,Indianapolis Colts,Baltimore Ravens,spread,,home,3.0,-105,fanatics,0.4524890984027201,-0.05970602354849941,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-13,2026-09-13T17:00:00Z,Indianapolis Colts,Baltimore Ravens,total_points,,over,48.0,-110,fanatics,0.47572596644130155,-0.048083557368222285,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-13,2026-09-13T17:00:00Z,Indianapolis Colts,Baltimore Ravens,total_points,,under,48.0,-110,fanatics,0.5242740335586988,0.00046450974917500165,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-13,2026-09-13T17:00:00Z,Indianapolis Colts,Baltimore Ravens,moneyline,,away,,-165,lowvig,0.626056548038378,0.003415038604415721,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-13,2026-09-13T17:00:00Z,Indianapolis Colts,Baltimore Ravens,moneyline,,home,,145,lowvig,0.37394345196162265,-0.034219813344499805,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-13,2026-09-13T17:00:00Z,Indianapolis Colts,Baltimore Ravens,spread,,away,-3.0,-109,lowvig,0.5475109015972807,0.02597980111881182,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-13,2026-09-13T17:00:00Z,Indianapolis Colts,Baltimore Ravens,spread,,home,3.0,-101,lowvig,0.4524890984027201,-0.04999846378633466,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-13,2026-09-13T17:00:00Z,Indianapolis Colts,Baltimore Ravens,total_points,,over,48.0,-107,lowvig,0.47572596644130155,-0.041182246119084887,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-13,2026-09-13T17:00:00Z,Indianapolis Colts,Baltimore Ravens,total_points,,under,48.0,-107,lowvig,0.5242740335586988,0.0073658209983124,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-13,2026-09-13T17:00:00Z,Indianapolis Colts,Baltimore Ravens,moneyline,,away,,-175,betrivers,0.626056548038378,-0.010307088325258396,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-13,2026-09-13T17:00:00Z,Indianapolis Colts,Baltimore Ravens,moneyline,,home,,143,betrivers,0.37394345196162265,-0.03757918178323333,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-13,2026-09-13T17:00:00Z,Indianapolis Colts,Baltimore Ravens,spread,,away,-3.0,-117,betrivers,0.5475109015972807,0.00834039468483827,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-13,2026-09-13T17:00:00Z,Indianapolis Colts,Baltimore Ravens,spread,,home,3.0,-105,betrivers,0.4524890984027201,-0.05970602354849941,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-13,2026-09-13T17:00:00Z,Indianapolis Colts,Baltimore Ravens,total_points,,over,48.0,-108,betrivers,0.47572596644130155,-0.04350480278946772,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-13,2026-09-13T17:00:00Z,Indianapolis Colts,Baltimore Ravens,total_points,,under,48.0,-113,betrivers,0.5242740335586988,-0.006242398366183788,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-13,2026-09-13T17:00:00Z,Indianapolis Colts,Baltimore Ravens,moneyline,,away,,-165,betonlineag,0.626056548038378,0.003415038604415721,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-13,2026-09-13T17:00:00Z,Indianapolis Colts,Baltimore Ravens,moneyline,,home,,145,betonlineag,0.37394345196162265,-0.034219813344499805,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-13,2026-09-13T17:00:00Z,Indianapolis Colts,Baltimore Ravens,spread,,away,-3.0,-113,betonlineag,0.5475109015972807,0.016994469672398038,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-13,2026-09-13T17:00:00Z,Indianapolis Colts,Baltimore Ravens,spread,,home,3.0,-107,betonlineag,0.4524890984027201,-0.06441911415766632,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-13,2026-09-13T17:00:00Z,Indianapolis Colts,Baltimore Ravens,total_points,,over,48.0,-110,betonlineag,0.47572596644130155,-0.048083557368222285,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-13,2026-09-13T17:00:00Z,Indianapolis Colts,Baltimore Ravens,total_points,,under,48.0,-110,betonlineag,0.5242740335586988,0.00046450974917500165,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-13,2026-09-13T17:00:00Z,Indianapolis Colts,Baltimore Ravens,moneyline,,away,,-170,williamhill_us,0.626056548038378,-0.0035730815912516922,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-13,2026-09-13T17:00:00Z,Indianapolis Colts,Baltimore Ravens,moneyline,,home,,144,williamhill_us,0.37394345196162265,-0.03589261361214785,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-13,2026-09-13T17:00:00Z,Indianapolis Colts,Baltimore Ravens,spread,,away,-3.0,-110,williamhill_us,0.5475109015972807,0.023701377787756828,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-13,2026-09-13T17:00:00Z,Indianapolis Colts,Baltimore Ravens,spread,,home,3.0,-108,williamhill_us,0.4524890984027201,-0.06674167082804916,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-13,2026-09-13T17:00:00Z,Indianapolis Colts,Baltimore Ravens,total_points,,over,47.5,-118,williamhill_us,0.4910111321119843,-0.05027327155774042,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-13,2026-09-13T17:00:00Z,Indianapolis Colts,Baltimore Ravens,total_points,,under,47.5,-103,williamhill_us,0.5089888678880162,0.0015997053264398264,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-13,2026-09-13T17:00:00Z,Indianapolis Colts,Baltimore Ravens,moneyline,,away,,-172,fanduel,0.626056548038378,-0.006296393138092604,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-13,2026-09-13T17:00:00Z,Indianapolis Colts,Baltimore Ravens,moneyline,,home,,144,fanduel,0.37394345196162265,-0.03589261361214785,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
